"Source:","D:\repo\reflow-oven\hardware\reflow-oven-rev-001.sch"
"Date:","18/09/2019 8:32:10 AM"
"Tool:","Eeschema (5.0.0)"
"Generator:","D:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","87"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Description","Digi-Key Part Number"
"","","BZ101","Piezo Buzzer","Device:Buzzer","my-library:PKM13EPYH4000-A0","","AUDIO PIEZO TRANSDUCER 30V TH","490-4698-1-ND"
"","","C101","10n, 50V","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 10000PF 50V X7R 0805","1276-1015-1-ND"
"","","C102","10u, 50V","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder","","CAP CER 10UF 50V X5R 1206","1276-6736-1-ND"
"","","C103","4u7, 25V","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 4.7UF 25V X5R 0805","732-7628-1-ND"
"","","C104","4u7, 25V","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 4.7UF 25V X5R 0805","732-7628-1-ND"
"","","C105","2n2, 50V","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 2200PF 50V X7R 0805","399-1151-1-ND"
"","","C106","100n","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 0.1UF 50V X7R 0805","1276-2450-1-ND"
"","","C107","100n","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 0.1UF 50V X7R 0805","1276-2450-1-ND"
"","","C108","100n","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 0.1UF 50V X7R 0805","1276-2450-1-ND"
"","","C109","100n","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 0.1UF 50V X7R 0805","1276-2450-1-ND"
"","","C110","100n","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 0.1UF 50V X7R 0805","1276-2450-1-ND"
"","","C111","100n","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 0.1UF 50V X7R 0805","1276-2450-1-ND"
"","","C112","100n","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 0.1UF 50V X7R 0805","1276-2450-1-ND"
"","","C113","10n, 50V","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 10000PF 50V X7R 0805","1276-1015-1-ND"
"","","C114","100n","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 0.1UF 50V X7R 0805","1276-2450-1-ND"
"","","C115","10p","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 10PF 50V C0G/NP0 0805","1276-1109-1-ND"
"","","C116","10p","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 10PF 50V C0G/NP0 0805","1276-1109-1-ND"
"","","C117","100n","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 0.1UF 50V X7R 0805","1276-2450-1-ND"
"","","D101","LED Red","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","LED RED CLEAR 0805 SMD","732-4978-1-ND"
"","","D102","LED Red","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","LED RED CLEAR 0805 SMD","732-4978-1-ND"
"","","D103","LED Red","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","LED RED CLEAR 0805 SMD","732-4978-1-ND"
"","","D104","Schottky, 40V, 3A","Device:D_Schottky","Diode_SMD:D_SMA_Handsoldering","","DIODE SCHOTTKY 4A 100V SMA-2","NRVTSA4100T3GOSCT-ND"
"","","D105","NUP2105L","Power_Protection:NUP2105L","Package_TO_SOT_SMD:SOT-23","","TVS DIODE 24V 44V SOT23-3","NUP2105LT1GOSCT-ND"
"","","D106","LED Red","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","LED RED CLEAR 0805 SMD","732-4978-1-ND"
"","","D107","LED Red","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","LED RED CLEAR 0805 SMD","732-4978-1-ND"
"","","D108","LED Red","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","LED RED CLEAR 0805 SMD","732-4978-1-ND"
"","","D109","LED Green","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","LED GREEN CLEAR 0805 SMD","732-4986-1-ND"
"","","D110","LED Blue","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","LED BLUE CLEAR 0805 SMD","732-4982-1-ND"
"","","D111","LED Green","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","LED GREEN CLEAR 0805 SMD","732-4986-1-ND"
"","","D112","LED Blue","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","LED BLUE CLEAR 0805 SMD","732-4982-1-ND"
"","","H101","Joystick","my-library:JOYSTICK_COM09032","my-library:COM-09032","","COM09032 JOYSTICK 10K OHM 2 AXIS TH","1568-1526-ND"
"","","J101","Relays","Connector:Screw_Terminal_01x04","my-library:Connector_Pheonix_WTB_Screw_3.5mm_4X1","","TERM BLK 4POS SIDE ENT 3.5MM PCB","277-1860-ND"
"","","J104","Power In","Connector:Screw_Terminal_01x02","my-library:Connector_Pheonix_WTB_Screw_3.5mm_2X1","","TERM BLK 2POS SIDE ENT 3.5MM PCB","277-1721-ND"
"","","J105","Servo","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","","CONN HEADER VERT 40POS 2.54MM","S1012EC-40-ND"
"","","J106","Thermocouple","Connector:Screw_Terminal_01x02","my-library:Connector_Pheonix_WTB_Screw_3.5mm_2X1","","TERM BLK 2POS SIDE ENT 3.5MM PCB","277-1721-ND"
"","","J107","JTAG, SWD","Connector_Generic:Conn_02x04_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical","","PIN HEADER 20P 2.54MM PITCH PLUG","2057-PH2-20-UA-ND"
"","","J108","Micro SD Card","Connector:Micro_SD_Card","my-library:MEM2067-02-180-00-A","","MICRO SD HINGED, SMT, 1.80MM PRO","2073-MEM2067-02-180-00-ACT-ND"
"","","J109","USB Native","my-library:USB_B_Micro","my-library:USB_Micro-B_Amphenol_10118194-0X0XLF","","CONN RCPT USB2.0 MICRO B SMD R/A","609-4618-1-ND"
"","","J110","LCD 10168","Connector_Generic:Conn_01x08","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","","CONN HDR 8POS 0.1 TIN PCB","S7006-ND"
"","","J111","LCD 10168","Connector_Generic:Conn_01x08","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","","CONN HDR 8POS 0.1 TIN PCB","S7006-ND"
"","","J112","USB Serial","my-library:USB_B_Micro","my-library:USB_Micro-B_Amphenol_10118194-0X0XLF","","CONN RCPT USB2.0 MICRO B SMD R/A","609-4618-1-ND"
"","","L101","15u, 3.6A","Device:L","my-library:SRN8040TA-150M","","FIXED IND 15UH 3.6A 50 MOHM SMD","SRN8040TA-150MCT-ND"
"","","MH101","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3_Pad","~","",""
"","","MH102","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3_Pad","~","",""
"","","MH103","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3_Pad","~","",""
"","","MH104","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3_Pad","~","",""
"","","Q101","SSM6N7002KFU","my-library:SSM6N7002KFU","Package_TO_SOT_SMD:SOT-363_SC-70-6_Handsoldering","","MOSFET 2N-CH 60V 0.3A","SSM6N7002KFULFCT-ND"
"","","Q102","SSM6N7002KFU","my-library:SSM6N7002KFU","Package_TO_SOT_SMD:SOT-363_SC-70-6_Handsoldering","","MOSFET 2N-CH 60V 0.3A","SSM6N7002KFULFCT-ND"
"","","Q103","MMBT3904","Transistor_BJT:MMBT3904","Package_TO_SOT_SMD:SOT-23","","TRANS NPN 40V 0.2A SOT23","MMBT3904TPMSCT-ND"
"","","Q104","MMBT3904","Transistor_BJT:MMBT3904","Package_TO_SOT_SMD:SOT-23","","TRANS NPN 40V 0.2A SOT23","MMBT3904TPMSCT-ND"
"","","Q105","MMBT3904","Transistor_BJT:MMBT3904","Package_TO_SOT_SMD:SOT-23","","TRANS NPN 40V 0.2A SOT23","MMBT3904TPMSCT-ND"
"","","Q106","MMBT3904","Transistor_BJT:MMBT3904","Package_TO_SOT_SMD:SOT-23","","TRANS NPN 40V 0.2A SOT23","MMBT3904TPMSCT-ND"
"","","Q107","MMBT3904","Transistor_BJT:MMBT3904","Package_TO_SOT_SMD:SOT-23","","TRANS NPN 40V 0.2A SOT23","MMBT3904TPMSCT-ND"
"","","R101","270R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 270 OHM 1% 1/8W 0805","311-270CRCT-ND"
"","","R102","270R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 270 OHM 1% 1/8W 0805","311-270CRCT-ND"
"","","R103","270R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 270 OHM 1% 1/8W 0805","311-270CRCT-ND"
"","","R104","270R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 270 OHM 1% 1/8W 0805","311-270CRCT-ND"
"","","R105","270R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 270 OHM 1% 1/8W 0805","311-270CRCT-ND"
"","","R106","270R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 270 OHM 1% 1/8W 0805","311-270CRCT-ND"
"","","R107","15k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CRGCQ 0805 15K 1%","A129763CT-ND"
"","","R108","15k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CRGCQ 0805 15K 1%","A129763CT-ND"
"","","R109","5k6","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 5.6K OHM 1% 1/8W 0805","A126380CT-ND"
"","","R110","5k6","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 5.6K OHM 1% 1/8W 0805","A126380CT-ND"
"","","R111","15k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CRGCQ 0805 15K 1%","A129763CT-ND"
"","","R112","1k5","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 1.5K OHM 1% 1/8W 0805","A106057CT-ND"
"","","R113","1k5","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 1.5K OHM 1% 1/8W 0805","A106057CT-ND"
"","","R114","1k5","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 1.5K OHM 1% 1/8W 0805","A106057CT-ND"
"","","R115","100k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES 100K OHM 1% 1/8W 0805","RMCF0805FT100KCT-ND"
"","","R116","100k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES 100K OHM 1% 1/8W 0805","RMCF0805FT100KCT-ND"
"","","R117","270R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 270 OHM 1% 1/8W 0805","311-270CRCT-ND"
"","","R118","5k6","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 5.6K OHM 1% 1/8W 0805","A126380CT-ND"
"","","R119","270R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 270 OHM 1% 1/8W 0805","311-270CRCT-ND"
"","","R120","270R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 270 OHM 1% 1/8W 0805","311-270CRCT-ND"
"","","R121","15k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CRGCQ 0805 15K 1%","A129763CT-ND"
"","","R122","270R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 270 OHM 1% 1/8W 0805","311-270CRCT-ND"
"","","R123","270R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 270 OHM 1% 1/8W 0805","311-270CRCT-ND"
"","","R124","270R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 270 OHM 1% 1/8W 0805","311-270CRCT-ND"
"","","R125","270R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 270 OHM 1% 1/8W 0805","311-270CRCT-ND"
"","","R126","270R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 270 OHM 1% 1/8W 0805","311-270CRCT-ND"
"","","SW101","Push Button","Switch:SW_Push","my-library:SW_SPST_CK_PTS647_4.5mm","","TACT 4.5 X 4.5, 5.0 MM H, 1.8N,","PTS647SM50SMTR2LFSCT-ND"
"","","U101","ACT4060A","my-library:ACT4060A","my-library:ACT4060A","","IC REG BUCK ADJUSTABLE 2A 8SOP","1488-1107-1-ND"
"","","U102","MIC5504-3.3YM5","Regulator_Linear:MIC5504-3.3YM5","Package_TO_SOT_SMD:SOT-23-5","","IC REG LINEAR 3.3V 300MA SOT23-5","576-4764-1-ND"
"","","U103","MAX31855KASA","Sensor_Temperature:MAX31855KASA","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","","IC CONV THERMOCOUPLE-DGTL 8SOIC","MAX31855KASA+TCT-ND"
"","","U104","STM32F302R8Tx","MCU_ST_STM32F3:STM32F302R8Tx","Package_QFP:LQFP-64_10x10mm_P0.5mm","","IC MCU 32BIT 64KB FLASH 64LQFP","497-14698-ND"
"","","U105","USBLC6-2SC6","Power_Protection:USBLC6-2SC6","Package_TO_SOT_SMD:SOT-23-6","","TVS DIODE 5.25V 17V SOT23-6","497-5235-1-ND"
"","","U106","FT232RL","Interface_USB:FT232RL","Package_SO:SSOP-28_5.3x10.2mm_P0.65mm","","IC USB FS SERIAL UART 28-SSOP","768-1007-1-ND"
"","","Y101","12MHz","Device:Crystal_GND24","my-library:Crystal_SMD_2520-4Pin_2.5x2.0mm_HandSoldering","","CRYSTAL 12MHZ 10PF SMD","XC2722CT-ND"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Description","Digi-Key Part Number"
"1","1","BZ101","Piezo Buzzer","Device:Buzzer","my-library:PKM13EPYH4000-A0","","AUDIO PIEZO TRANSDUCER 30V TH","490-4698-1-ND"
"2","1","C101","10n, 50V","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 10000PF 50V X7R 0805","1276-1015-1-ND"
"3","1","C102","10u, 50V","Device:C","Capacitor_SMD:C_1206_3216Metric_Pad1.42x1.75mm_HandSolder","","CAP CER 10UF 50V X5R 1206","1276-6736-1-ND"
"4","2","C103, C104","4u7, 25V","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 4.7UF 25V X5R 0805","732-7628-1-ND"
"5","1","C105","2n2, 50V","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 2200PF 50V X7R 0805","399-1151-1-ND"
"6","9","C106, C107, C108, C109, C110, C111, C112, C114, C117","100n","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 0.1UF 50V X7R 0805","1276-2450-1-ND"
"7","1","C113","10n, 50V","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 10000PF 50V X7R 0805","1276-1015-1-ND"
"8","2","C115, C116","10p","Device:C_Small","Capacitor_SMD:C_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CAP CER 10PF 50V C0G/NP0 0805","1276-1109-1-ND"
"9","6","D101, D102, D103, D106, D107, D108","LED Red","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","LED RED CLEAR 0805 SMD","732-4978-1-ND"
"10","1","D104","Schottky, 40V, 3A","Device:D_Schottky","Diode_SMD:D_SMA_Handsoldering","","DIODE SCHOTTKY 4A 100V SMA-2","NRVTSA4100T3GOSCT-ND"
"11","1","D105","NUP2105L","Power_Protection:NUP2105L","Package_TO_SOT_SMD:SOT-23","","TVS DIODE 24V 44V SOT23-3","NUP2105LT1GOSCT-ND"
"12","2","D109, D111","LED Green","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","LED GREEN CLEAR 0805 SMD","732-4986-1-ND"
"13","2","D110, D112","LED Blue","Device:LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","LED BLUE CLEAR 0805 SMD","732-4982-1-ND"
"14","1","H101","Joystick","my-library:JOYSTICK_COM09032","my-library:COM-09032","","COM09032 JOYSTICK 10K OHM 2 AXIS TH","1568-1526-ND"
"15","1","J101","Relays","Connector:Screw_Terminal_01x04","my-library:Connector_Pheonix_WTB_Screw_3.5mm_4X1","","TERM BLK 4POS SIDE ENT 3.5MM PCB","277-1860-ND"
"16","1","J104","Power In","Connector:Screw_Terminal_01x02","my-library:Connector_Pheonix_WTB_Screw_3.5mm_2X1","","TERM BLK 2POS SIDE ENT 3.5MM PCB","277-1721-ND"
"17","1","J105","Servo","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","","CONN HEADER VERT 40POS 2.54MM","S1012EC-40-ND"
"18","1","J106","Thermocouple","Connector:Screw_Terminal_01x02","my-library:Connector_Pheonix_WTB_Screw_3.5mm_2X1","","TERM BLK 2POS SIDE ENT 3.5MM PCB","277-1721-ND"
"19","1","J107","JTAG, SWD","Connector_Generic:Conn_02x04_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical","","PIN HEADER 20P 2.54MM PITCH PLUG","2057-PH2-20-UA-ND"
"20","1","J108","Micro SD Card","Connector:Micro_SD_Card","my-library:MEM2067-02-180-00-A","","MICRO SD HINGED, SMT, 1.80MM PRO","2073-MEM2067-02-180-00-ACT-ND"
"21","1","J109","USB Native","my-library:USB_B_Micro","my-library:USB_Micro-B_Amphenol_10118194-0X0XLF","","CONN RCPT USB2.0 MICRO B SMD R/A","609-4618-1-ND"
"22","2","J110, J111","LCD 10168","Connector_Generic:Conn_01x08","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Vertical","","CONN HDR 8POS 0.1 TIN PCB","S7006-ND"
"23","1","J112","USB Serial","my-library:USB_B_Micro","my-library:USB_Micro-B_Amphenol_10118194-0X0XLF","","CONN RCPT USB2.0 MICRO B SMD R/A","609-4618-1-ND"
"24","1","L101","15u, 3.6A","Device:L","my-library:SRN8040TA-150M","","FIXED IND 15UH 3.6A 50 MOHM SMD","SRN8040TA-150MCT-ND"
"25","4","MH101, MH102, MH103, MH104","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_3.2mm_M3_Pad","~","",""
"26","2","Q101, Q102","SSM6N7002KFU","my-library:SSM6N7002KFU","Package_TO_SOT_SMD:SOT-363_SC-70-6_Handsoldering","","MOSFET 2N-CH 60V 0.3A","SSM6N7002KFULFCT-ND"
"27","5","Q103, Q104, Q105, Q106, Q107","MMBT3904","Transistor_BJT:MMBT3904","Package_TO_SOT_SMD:SOT-23","","TRANS NPN 40V 0.2A SOT23","MMBT3904TPMSCT-ND"
"28","14","R101, R102, R103, R104, R105, R106, R117, R119, R120, R122, R123, R124, R125, R126","270R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 270 OHM 1% 1/8W 0805","311-270CRCT-ND"
"29","4","R107, R108, R111, R121","15k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","CRGCQ 0805 15K 1%","A129763CT-ND"
"30","3","R109, R110, R118","5k6","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 5.6K OHM 1% 1/8W 0805","A126380CT-ND"
"31","3","R112, R113, R114","1k5","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES SMD 1.5K OHM 1% 1/8W 0805","A106057CT-ND"
"32","2","R115, R116","100k","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","","RES 100K OHM 1% 1/8W 0805","RMCF0805FT100KCT-ND"
"33","1","SW101","Push Button","Switch:SW_Push","my-library:SW_SPST_CK_PTS647_4.5mm","","TACT 4.5 X 4.5, 5.0 MM H, 1.8N,","PTS647SM50SMTR2LFSCT-ND"
"34","1","U101","ACT4060A","my-library:ACT4060A","my-library:ACT4060A","","IC REG BUCK ADJUSTABLE 2A 8SOP","1488-1107-1-ND"
"35","1","U102","MIC5504-3.3YM5","Regulator_Linear:MIC5504-3.3YM5","Package_TO_SOT_SMD:SOT-23-5","","IC REG LINEAR 3.3V 300MA SOT23-5","576-4764-1-ND"
"36","1","U103","MAX31855KASA","Sensor_Temperature:MAX31855KASA","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","","IC CONV THERMOCOUPLE-DGTL 8SOIC","MAX31855KASA+TCT-ND"
"37","1","U104","STM32F302R8Tx","MCU_ST_STM32F3:STM32F302R8Tx","Package_QFP:LQFP-64_10x10mm_P0.5mm","","IC MCU 32BIT 64KB FLASH 64LQFP","497-14698-ND"
"38","1","U105","USBLC6-2SC6","Power_Protection:USBLC6-2SC6","Package_TO_SOT_SMD:SOT-23-6","","TVS DIODE 5.25V 17V SOT23-6","497-5235-1-ND"
"39","1","U106","FT232RL","Interface_USB:FT232RL","Package_SO:SSOP-28_5.3x10.2mm_P0.65mm","","IC USB FS SERIAL UART 28-SSOP","768-1007-1-ND"
"40","1","Y101","12MHz","Device:Crystal_GND24","my-library:Crystal_SMD_2520-4Pin_2.5x2.0mm_HandSoldering","","CRYSTAL 12MHZ 10PF SMD","XC2722CT-ND"
